ts,symbol,condition_id,token_id_up,token_id_down,up_price,down_price,up_best_bid,up_best_ask,down_best_bid,down_best_ask,up_spread,down_spread,up_bid_depth,up_ask_depth,down_bid_depth,down_ask_depth,elapsed_pct,remaining_sec,arb_profit,up_trade_count,down_trade_count,total_volume,vol_bucket,trend_bucket,rv60,eff60,prob_up,dir_60pct,dir_80pct,dir_90pct,prob_008,prob_012,prob_020,market_start_ts,market_end_ts
2026-03-07T21:04:00.234369+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.38,0.62,0.01,0.99,0.01,0.99,0.98,0.98,25020.32,26706.53,26706.53,25020.32,0.2669,659.7,,0,0,1.960783,LowVol,Trend,1.457645,0.0246,0.3992,0.3992,0.3866,0.3803,0.52,0.63,0.8,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:05:00.258529+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.44,0.56,0.01,0.99,0.01,0.99,0.98,0.98,10751.73,11637.939999999999,11637.939999999999,10751.73,0.3336,599.7,,0,0,1.960783,LowVol,Range,1.404122,0.0,0.4568,0.4568,0.4514,0.4487,0.65,0.74,0.87,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:06:00.278095+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.32,0.68,0.01,0.99,0.01,0.99,0.98,0.98,11556.73,8582.939999999999,8582.939999999999,11556.73,0.4003,539.7,,0,0,1.960783,LowVol,Trend,1.324366,0.0234,0.3488,0.3488,0.3299,0.3205,0.52,0.63,0.8,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:07:00.295806+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.08,0.92,0.01,0.99,0.01,0.99,0.98,0.98,11094.81,7617.610000000001,7617.610000000001,11094.81,0.467,479.7,,0,0,837.1425330000001,HighVol,Range,3.823332,0.0013,0.2312,0.2312,0.1976,0.1808,0.44,0.56,0.71,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:08:00.310975+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.87,0.13,0.01,0.99,0.01,0.99,0.98,0.98,11099.65,7602.77,7602.77,11099.65,0.5337,419.7,,0,0,837.1425330000001,HighVol,Range,7.092182,0.0,0.7368,0.7368,0.7664,0.7812,0.44,0.56,0.71,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:09:02.261791+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.04,0.96,0.01,0.99,0.01,0.99,0.98,0.98,11099.65,2202.45,2202.45,11099.65,0.6025,357.7,,0,0,837.1425330000001,HighVol,Trend,10.777021,0.015,0.0952,0.0952,0.0446,0.0193,0.36,0.47,0.63,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:10:02.290990+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.02,0.98,0.01,0.99,0.01,0.99,0.98,0.98,10319.65,472.15,472.15,10319.65,0.6692,297.7,,0,0,2414.710024,HighVol,Range,14.537075,0.0046,0.1928,0.1928,0.1544,0.1352,0.44,0.56,0.71,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:11:02.322443+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.99,0.01,0.01,1.0,0.0,0.99,0.0,0.0,10228.0,0.0,0.0,10228.0,0.7359,237.7,,2,4,2414.710024,HighVol,Trend,19.90951,0.0465,0.9312,0.9312,0.9851,1.0,0.36,0.47,0.63,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:12:02.346037+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.99,0.01,0.01,1.0,0.0,0.99,0.0,0.0,10328.0,0.0,0.0,10328.0,0.8026,177.6,,2,4,2414.710024,HighVol,Range,18.182275,0.0,0.8136,0.8136,0.8528,0.8724,0.44,0.56,0.71,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:13:02.373618+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.99,0.01,0.01,1.0,0.0,0.99,0.0,0.0,10328.0,0.0,0.0,10328.0,0.8693,117.6,,2,4,2414.710024,HighVol,Trend,14.850918,0.0263,0.9312,0.9312,0.9851,1.0,0.36,0.47,0.63,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:14:04.462420+00:00,XRP,0xaacc1d2b8b421d0a53f8912a1ca233dcbcafcba411813207f50bf41c4b63a651,86088970827574408172769555071536718914384293500739427714864112434099320306678,61504333749897094943693471377581900177722583518936542225020273655369843960841,0.001,0.999,0.001,0.999,0.001,0.999,0.998,0.998,11070.0,1181.9,1181.9,11070.0,0.9383,55.5,,2,4,2414.710024,HighVol,Trend,11.67647,0.0214,0.0609,0.0609,0.006,0.0,0.36,0.47,0.63,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:15:04.479307+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.46,0.54,0.01,0.99,0.01,0.99,0.98,0.98,43178.26,42130.590000000004,42130.590000000004,43178.26,0.005,895.5,,2,1,3.921566,HighVol,Range,25.169145,0.0027,0.4744,0.4744,0.4712,0.4696,0.44,0.56,0.71,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:16:04.496871+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.56,0.44,0.01,0.99,0.01,0.99,0.98,0.98,27664.59,27611.59,27611.59,27664.59,0.0717,835.5,,2,1,87.781566,HighVol,Range,25.042951,0.0026,0.5384,0.5384,0.5432,0.5456,0.44,0.56,0.71,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:17:04.512963+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.35,0.65,0.01,0.99,0.01,0.99,0.98,0.98,27483.4,26834.3,26834.3,27483.4,0.1384,775.5,,2,1,87.781566,HighVol,Trend,19.693882,0.0216,0.368,0.368,0.3515,0.3432,0.36,0.47,0.63,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:18:04.540325+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.3,0.7,0.01,0.99,0.01,0.99,0.98,0.98,26558.4,22924.3,22924.3,26558.4,0.2051,715.4,,2,1,87.781566,LowVol,Range,1.485313,0.0049,0.356,0.356,0.338,0.329,0.65,0.74,0.87,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:19:06.240950+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.55,0.45,0.01,0.99,0.01,0.99,0.98,0.98,11626.81,10910.71,10910.71,11626.81,0.2736,653.7,,2,1,702.2370650000001,LowVol,Range,2.326749,0.0139,0.536,0.536,0.5405,0.5428,0.65,0.74,0.87,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:20:06.255078+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.35,0.65,0.01,0.99,0.01,0.99,0.98,0.98,9834.810000000001,11613.71,11613.71,9834.810000000001,0.3403,593.7,,2,1,702.2370650000001,LowVol,Trend,2.270973,0.0256,0.374,0.374,0.3582,0.3504,0.52,0.63,0.8,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:21:06.273441+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.53,0.47,0.01,0.99,0.01,0.99,0.98,0.98,10826.81,11559.009999999998,11559.009999999998,10826.81,0.407,533.7,,2,1,702.2370650000001,LowVol,Trend,1.803358,0.0543,0.5252,0.5252,0.5283,0.5299,0.52,0.63,0.8,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:22:06.299459+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.42,0.58,0.01,0.99,0.01,0.99,0.98,0.98,11176.81,10154.009999999998,10154.009999999998,11176.81,0.4737,473.7,,2,1,1119.6546500000002,LowVol,Trend,1.041619,0.044,0.4328,0.4328,0.4244,0.4202,0.52,0.63,0.8,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:23:06.319077+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.4,0.6,0.01,0.99,0.01,0.99,0.98,0.98,11207.59,7450.78,7450.78,11207.59,0.5404,413.7,,2,1,1119.6546500000002,LowVol,Trend,1.033854,0.0323,0.416,0.416,0.4055,0.4002,0.52,0.63,0.8,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:24:08.127375+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.55,0.45,0.01,0.99,0.01,0.99,0.98,0.98,10477.59,9630.78,9630.78,10477.59,0.609,351.9,,2,1,1119.6546500000002,LowVol,Range,1.048661,0.0,0.536,0.536,0.5405,0.5428,0.65,0.74,0.87,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:25:08.145329+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.37,0.63,0.01,0.99,0.01,0.99,0.98,0.98,10363.59,6571.78,6571.78,10363.59,0.6757,291.8,,2,1,2166.6805590000004,LowVol,Trend,1.181274,0.0299,0.3908,0.3908,0.3771,0.3703,0.52,0.63,0.8,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:26:08.164184+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.78,0.22,0.01,0.99,0.01,0.99,0.98,0.98,10302.0,6559.3,6559.3,10302.0,0.7424,231.8,,2,1,2166.6805590000004,LowVol,Trend,2.217327,0.034,0.7352,0.7352,0.7646,0.7793,0.52,0.63,0.8,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:27:08.183492+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.12,0.88,0.01,0.99,0.01,0.99,0.98,0.98,9303.0,6573.570000000001,6573.570000000001,9303.0,0.8091,171.8,,2,1,2166.6805590000004,HighVol,Trend,6.300185,0.0371,0.1656,0.1656,0.1238,0.1029,0.36,0.47,0.63,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:28:08.198241+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.91,0.09,0.01,0.99,0.01,0.99,0.98,0.98,10003.0,1362.51,1362.51,10003.0,0.8758,111.8,,2,1,2849.794825,HighVol,Range,7.318608,0.0047,0.7624,0.7624,0.7952,0.8116,0.44,0.56,0.71,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:29:09.957853+00:00,XRP,0x8235d56ebe8ae56f4e96c59183d0c6ee340eb942f3439cd907786219e5ee9ad7,96981913008094700068462898130093936482822666856450933772821997253071422664681,94414661280703943854957966119660086763374494049894652200046028814365500751599,0.04,0.96,0.01,0.99,0.01,0.99,0.98,0.98,10013.0,1074.81,1074.81,10013.0,0.9444,50.0,,2,1,2849.794825,HighVol,Range,12.549685,0.0139,0.2056,0.2056,0.1688,0.1504,0.44,0.56,0.71,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:30:09.987310+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.44,0.56,0.01,0.99,0.01,0.99,0.98,0.98,32274.07,32512.49,32512.49,32274.07,0.0111,890.0,,2,1,11.959802,HighVol,Range,12.426825,0.0147,0.4616,0.4616,0.4568,0.4544,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:31:10.006023+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.72,0.28,0.01,0.99,0.01,0.99,0.98,0.98,23742.05,27613.49,27613.49,23742.05,0.0778,830.0,,2,1,88.709802,HighVol,Range,11.325395,0.0006,0.6408,0.6408,0.6584,0.6672,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:32:10.026837+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.26,0.74,0.01,0.99,0.01,0.99,0.98,0.98,23762.05,27578.49,27578.49,23762.05,0.1445,770.0,,2,1,88.709802,LowVol,Trend,4.401452,0.0404,0.2984,0.2984,0.2732,0.2606,0.52,0.63,0.8,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:33:10.044569+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.63,0.37,0.01,0.99,0.01,0.99,0.98,0.98,25542.05,26708.49,26708.49,25542.05,0.2112,709.9,,2,1,88.709802,LowVol,Range,3.229837,0.0,0.5936,0.5936,0.6053,0.6111,0.65,0.74,0.87,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:34:11.641783+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.57,0.43,0.01,0.99,0.01,0.99,0.98,0.98,10793.460000000001,11731.900000000001,11731.900000000001,10793.460000000001,0.2796,648.3,,2,1,1002.9174539999996,LowVol,Range,3.055006,0.0,0.5504,0.5504,0.5567,0.5598,0.65,0.74,0.87,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:35:11.661702+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.2,0.8,0.01,0.99,0.01,0.99,0.98,0.98,7666.46,11649.900000000001,11649.900000000001,7666.46,0.3463,588.3,,2,1,1002.9174539999996,LowVol,Range,2.689258,0.0014,0.284,0.284,0.257,0.2435,0.65,0.74,0.87,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:36:11.676416+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.84,0.16,0.01,0.99,0.01,0.99,0.98,0.98,7881.71,11414.160000000002,11414.160000000002,7881.71,0.413,528.3,,2,1,1002.9174539999996,HighVol,Range,4.149589,0.001,0.7176,0.7176,0.7448,0.7584,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:37:11.699172+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.87,0.13,0.01,0.99,0.01,0.99,0.98,0.98,7629.12,11157.91,11157.91,7629.12,0.4797,468.3,,2,1,1508.7298579999992,HighVol,Range,7.099509,0.0006,0.7368,0.7368,0.7664,0.7812,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:38:11.716916+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.08,0.92,0.01,0.99,0.01,0.99,0.98,0.98,7412.82,11157.91,11157.91,7412.82,0.5464,408.3,,2,1,1508.7298579999992,HighVol,Range,10.068689,0.013,0.2312,0.2312,0.1976,0.1808,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:39:13.377174+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.93,0.07,0.01,0.99,0.01,0.99,0.98,0.98,6731.15,10449.91,10449.91,6731.15,0.6149,346.6,,2,3,1508.7298579999992,HighVol,Range,12.469579,0.0164,0.7752,0.7752,0.8096,0.8268,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:40:13.394786+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.09,0.91,0.01,0.99,0.01,0.99,0.98,0.98,7003.93,10487.26,10487.26,7003.93,0.6816,286.6,,2,3,2526.878438999998,HighVol,Range,12.625785,0.0,0.2376,0.2376,0.2048,0.1884,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:41:13.412157+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.1,0.9,0.01,0.99,0.01,0.99,0.98,0.98,6754.0,10487.26,10487.26,6754.0,0.7483,226.6,,2,3,2526.878438999998,HighVol,Trend,11.800948,0.02,0.148,0.148,0.104,0.082,0.36,0.47,0.63,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:42:13.431477+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.5,0.5,0.01,0.99,0.01,0.99,0.98,0.98,1692.0,6688.26,6688.26,1692.0,0.8149,166.6,,2,3,2526.878438999998,HighVol,Range,10.676716,0.0,0.5,0.5,0.5,0.5,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:43:13.447886+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.91,0.09,0.01,0.99,0.01,0.99,0.98,0.98,1747.0,6446.26,6446.26,1747.0,0.8816,106.5,,2,3,2526.878438999998,HighVol,Range,9.98799,0.0,0.7624,0.7624,0.7952,0.8116,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:44:15.236844+00:00,XRP,0x3815c136d499044d6e9e154193c3b41d02fa274ef07a99c84945e96d850ea0d2,17953831604128205755714378691394070420137079937532871443206500779273268317873,78611633865521526148546854030294084555952761980708063972716675953942959135004,0.04,0.96,0.01,0.99,0.01,0.99,0.98,0.98,1322.55,6441.26,6441.26,1322.55,0.9503,44.7,,2,3,2526.878438999998,HighVol,Range,10.877434,0.0,0.2056,0.2056,0.1688,0.1504,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:45:15.257139+00:00,XRP,0x2b05ce919b45111dd921e46105956127782bbd6c330ef0379efd4c365f3b51c5,20187411011070975385477287327520597788738427636110296291587702813126007519365,64825228287910487562010284856528091695854945429804123552466259100461028437195,0.48,0.52,0.01,0.99,0.01,0.99,0.98,0.98,32534.59,32501.59,32251.59,32534.59,0.017,884.7,,2,1,15.805952,HighVol,Trend,12.519023,0.0179,0.4824,0.4824,0.4802,0.4791,0.36,0.47,0.63,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:46:15.283889+00:00,XRP,0x2b05ce919b45111dd921e46105956127782bbd6c330ef0379efd4c365f3b51c5,20187411011070975385477287327520597788738427636110296291587702813126007519365,64825228287910487562010284856528091695854945429804123552466259100461028437195,0.33,0.67,0.01,0.99,0.01,0.99,0.98,0.98,23842.02,27658.58,27658.58,23842.02,0.0837,824.7,,2,1,15.805952,HighVol,Range,11.744002,0.0099,0.3912,0.3912,0.3776,0.3708,0.44,0.56,0.71,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:47:15.302767+00:00,XRP,0x2b05ce919b45111dd921e46105956127782bbd6c330ef0379efd4c365f3b51c5,20187411011070975385477287327520597788738427636110296291587702813126007519365,64825228287910487562010284856528091695854945429804123552466259100461028437195,0.21,0.79,0.01,0.99,0.01,0.99,0.98,0.98,23847.02,27618.58,27618.58,23847.02,0.1504,764.7,,2,1,15.805952,HighVol,Range,8.999633,0.0145,0.3144,0.3144,0.2912,0.2796,0.44,0.56,0.71,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:48:15.327164+00:00,XRP,0x2b05ce919b45111dd921e46105956127782bbd6c330ef0379efd4c365f3b51c5,20187411011070975385477287327520597788738427636110296291587702813126007519365,64825228287910487562010284856528091695854945429804123552466259100461028437195,0.19,0.81,0.01,0.99,0.01,0.99,0.98,0.98,22835.02,26698.58,26698.58,22835.02,0.217,704.7,,2,1,452.1002370000001,LowVol,Trend,4.794079,0.0241,0.2396,0.2396,0.207,0.1908,0.52,0.63,0.8,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:49:16.901841+00:00,XRP,0x2b05ce919b45111dd921e46105956127782bbd6c330ef0379efd4c365f3b51c5,20187411011070975385477287327520597788738427636110296291587702813126007519365,64825228287910487562010284856528091695854945429804123552466259100461028437195,0.21,0.79,0.01,0.99,0.01,0.99,0.98,0.98,7706.43,11569.99,11569.99,7706.43,0.2855,643.1,,2,1,452.1002370000001,LowVol,Range,5.657404,0.0,0.2912,0.2912,0.2651,0.252,0.65,0.74,0.87,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:50:16.927085+00:00,XRP,0x2b05ce919b45111dd921e46105956127782bbd6c330ef0379efd4c365f3b51c5,20187411011070975385477287327520597788738427636110296291587702813126007519365,64825228287910487562010284856528091695854945429804123552466259100461028437195,0.17,0.83,0.01,0.99,0.01,0.99,0.98,0.98,7691.43,11564.99,11564.99,7691.43,0.3522,583.1,,2,1,452.1002370000001,LowVol,Range,5.879801,0.0,0.2624,0.2624,0.2327,0.2179,0.65,0.74,0.87,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:51:16.945264+00:00,XRP,0x2b05ce919b45111dd921e46105956127782bbd6c330ef0379efd4c365f3b51c5,20187411011070975385477287327520597788738427636110296291587702813126007519365,64825228287910487562010284856528091695854945429804123552466259100461028437195,0.17,0.83,0.01,0.99,0.01,0.99,0.98,0.98,7631.43,11114.99,11114.99,7631.43,0.4188,523.0,,2,1,1053.7847470000004,HighVol,Range,6.165415,0.0,0.2888,0.2888,0.2624,0.2492,0.44,0.56,0.71,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:52:16.959076+00:00,XRP,0x2b05ce919b45111dd921e46105956127782bbd6c330ef0379efd4c365f3b51c5,20187411011070975385477287327520597788738427636110296291587702813126007519365,64825228287910487562010284856528091695854945429804123552466259100461028437195,0.15,0.85,0.01,0.99,0.01,0.99,0.98,0.98,7642.0,11103.0,11103.0,7642.0,0.4855,463.0,,2,1,1053.7847470000004,HighVol,Trend,7.237302,0.0169,0.192,0.192,0.1535,0.1343,0.36,0.47,0.63,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
