id,timestamp,market_id,market_name,token_id,outcome,price,bid,ask,spread,volume_24h,bid_depth,ask_depth,created_at
46337,1771922524,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17537.28,17552.19,
46339,1771922524,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18504,18504,
46329,1771922464,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17537.28,17552.19,
46331,1771922464,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18504,18504,
46321,1771922404,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17537.28,17552.19,
46323,1771922404,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18504,18504,
46313,1771922344,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17537.28,17552.19,
46315,1771922344,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18504,18504,
46305,1771922284,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17537.28,17552.19,
46307,1771922284,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18504,18504,
46297,1771922224,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17514.989999999998,17530,
46299,1771922224,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18494,18494,
46289,1771922164,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17494.989999999998,17510,
46291,1771922164,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18494,18494,
46281,1771922104,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17494.989999999998,17510,
46283,1771922104,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18494,18494,
46273,1771922044,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17494.989999999998,17510,
46275,1771922044,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18494,18494,
46265,1771921984,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17494.989999999998,17510,
46267,1771921984,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18494,18494,
46257,1771921924,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17494.989999999998,17510,
46259,1771921924,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18474,18474,
46249,1771921864,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17494.989999999998,17510,
46251,1771921864,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18474,18474,
46241,1771921804,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17466.989999999998,17444,
46243,1771921804,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18374,18374,
46229,1771921744,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17432.989999999998,17382,
46231,1771921744,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18374,18374,
46235,1771921744,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","25835004364612148935294751827443703797419345519800387009730370794566701363226","Up",0.5,0.01,0.99,0.98,0,17464,17530,
46217,1771921684,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17432.989999999998,17382,
46219,1771921684,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18352,18374,
46223,1771921684,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","25835004364612148935294751827443703797419345519800387009730370794566701363226","Up",0.5,0.01,0.99,0.98,0,17464,17530,
46207,1771921623,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","25835004364612148935294751827443703797419345519800387009730370794566701363226","Up",0.5,0.01,0.99,0.98,0,17464,17530,
46211,1771921623,"0x240a61fcbe1375db420b23e4dc786beed5f2fa00a4a50945a59c7e22485180cb","Bitcoin Up or Down - February 25, 3:00AM-3:15AM ET","35518197337416759489869395281904689072870099280843077408481812720558944943240","Up",0.5,0.01,0.99,0.98,61.51,18426.19,18426.29,
46199,1771921563,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","25835004364612148935294751827443703797419345519800387009730370794566701363226","Up",0.5,0.01,0.99,0.98,0,17464,17530,
46203,1771921563,"0x240a61fcbe1375db420b23e4dc786beed5f2fa00a4a50945a59c7e22485180cb","Bitcoin Up or Down - February 25, 3:00AM-3:15AM ET","35518197337416759489869395281904689072870099280843077408481812720558944943240","Up",0.5,0.01,0.99,0.98,61.51,18426.19,18426.29,
46191,1771921503,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","25835004364612148935294751827443703797419345519800387009730370794566701363226","Up",0.5,0.01,0.99,0.98,0,17464,17530,
46195,1771921503,"0x240a61fcbe1375db420b23e4dc786beed5f2fa00a4a50945a59c7e22485180cb","Bitcoin Up or Down - February 25, 3:00AM-3:15AM ET","35518197337416759489869395281904689072870099280843077408481812720558944943240","Up",0.5,0.01,0.99,0.98,61.51,18426.19,18426.29,
46183,1771921443,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","25835004364612148935294751827443703797419345519800387009730370794566701363226","Up",0.5,0.01,0.99,0.98,0,17464,17530,
46187,1771921443,"0x240a61fcbe1375db420b23e4dc786beed5f2fa00a4a50945a59c7e22485180cb","Bitcoin Up or Down - February 25, 3:00AM-3:15AM ET","35518197337416759489869395281904689072870099280843077408481812720558944943240","Up",0.5,0.01,0.99,0.98,61.51,18404,18404,
46175,1771921383,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","25835004364612148935294751827443703797419345519800387009730370794566701363226","Up",0.5,0.01,0.99,0.98,0,17464,17530,
46179,1771921383,"0x240a61fcbe1375db420b23e4dc786beed5f2fa00a4a50945a59c7e22485180cb","Bitcoin Up or Down - February 25, 3:00AM-3:15AM ET","35518197337416759489869395281904689072870099280843077408481812720558944943240","Up",0.5,0.01,0.99,0.98,61.51,18404,18404,
46167,1771921323,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","25835004364612148935294751827443703797419345519800387009730370794566701363226","Up",0.5,0.01,0.99,0.98,0,17464,17530,
