id,timestamp,market_id,market_name,token_id,outcome,price,bid,ask,spread,volume_24h,bid_depth,ask_depth,created_at
46232,1771921744,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","29246675984069698003773121089594744855071313855986630119024809712203877385906","Down",0.5,0.01,0.99,0.98,0,18374,18374,
46233,1771921744,"0xb281489b60c65aa590d69437868244edccc4f8c3cd3ebca15b1c50ae3f67ffe2","Solana Up or Down - February 25, 3:15AM-3:30AM ET","104237553783519089334177569275751103745099246870076859408074764922712385105560","Up",0.5,0.01,0.99,0.98,0,17131,17186,
46234,1771921744,"0xb281489b60c65aa590d69437868244edccc4f8c3cd3ebca15b1c50ae3f67ffe2","Solana Up or Down - February 25, 3:15AM-3:30AM ET","109295963765212165175937895863641079483910677243156195248753840940908875725881","Down",0.5,0.01,0.99,0.98,0,17186,17131,
46235,1771921744,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","25835004364612148935294751827443703797419345519800387009730370794566701363226","Up",0.5,0.01,0.99,0.98,0,17464,17530,
46236,1771921744,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","75642726259372178624821258715345035796839461834449633957121918766839897312254","Down",0.5,0.01,0.99,0.98,0,17530,17464,
46237,1771921744,"0xd684d0abc02d7c0b447e72276303ee1b3482bc0db6db725ab4a5eb6ffa596731","XRP Up or Down - February 25, 3:00AM-3:15AM ET","101833210551255019400889312290343426627574345900552486403382950546501286068645","Up",0.5,0.01,0.99,0.98,0,17417,17489,
46238,1771921744,"0xd684d0abc02d7c0b447e72276303ee1b3482bc0db6db725ab4a5eb6ffa596731","XRP Up or Down - February 25, 3:00AM-3:15AM ET","89110472067755728095843614372644191673803857015989099930421939752857937569309","Down",0.5,0.01,0.99,0.98,0,17489,17417,
46215,1771921684,"0x44c8f948c6333fe234f6aa0dfd9f536c6dbb611d90faae4eb1543a94ce39ab03","XRP Up or Down - February 25, 3:15AM-3:30AM ET","8417642690517253166388410880255373839120205285595045583312934943024161449830","Up",0.5,0.01,0.99,0.98,0,17350,17350,
46216,1771921684,"0x44c8f948c6333fe234f6aa0dfd9f536c6dbb611d90faae4eb1543a94ce39ab03","XRP Up or Down - February 25, 3:15AM-3:30AM ET","32301160012186842317720444258303307426221097250138427884692965574690876895107","Down",0.5,0.01,0.99,0.98,0,17350,17350,
46217,1771921684,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","88752931664515636809603059497903028497047885704394008992666345900871699063669","Up",0.5,0.01,0.99,0.98,0,17432.989999999998,17382,
46218,1771921684,"0xa88e4c521f918fa41b540954b9e2e62a59007fd6de1daed9409a973023b2fbf3","Ethereum Up or Down - February 25, 3:15AM-3:30AM ET","96036598762393966680181824513150286648014366888851288689666122432139023743509","Down",0.5,0.01,0.99,0.98,0,17382,17432.989999999998,
46219,1771921684,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","84151394196058137270073750717833962059715701023079031893711723406991089977673","Up",0.5,0.01,0.99,0.98,0,18352,18374,
46220,1771921684,"0x053756b3b7c0773b83fbda1b9a6d73c0d36fe7b75bf7e0dee7820c551cb1b8f9","Bitcoin Up or Down - February 25, 3:15AM-3:30AM ET","29246675984069698003773121089594744855071313855986630119024809712203877385906","Down",0.5,0.01,0.99,0.98,0,18374,18374,
46221,1771921684,"0xb281489b60c65aa590d69437868244edccc4f8c3cd3ebca15b1c50ae3f67ffe2","Solana Up or Down - February 25, 3:15AM-3:30AM ET","104237553783519089334177569275751103745099246870076859408074764922712385105560","Up",0.5,0.01,0.99,0.98,0,17115,17115,
46222,1771921684,"0xb281489b60c65aa590d69437868244edccc4f8c3cd3ebca15b1c50ae3f67ffe2","Solana Up or Down - February 25, 3:15AM-3:30AM ET","109295963765212165175937895863641079483910677243156195248753840940908875725881","Down",0.5,0.01,0.99,0.98,0,17115,17115,
46223,1771921684,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","25835004364612148935294751827443703797419345519800387009730370794566701363226","Up",0.5,0.01,0.99,0.98,0,17464,17530,
46224,1771921684,"0x6a5eac8061f2263c267f5ff82ea87299d30426f1462eaae620195ca558e76922","Ethereum Up or Down - February 25, 3:00AM-3:15AM ET","75642726259372178624821258715345035796839461834449633957121918766839897312254","Down",0.5,0.01,0.99,0.98,0,17530,17464,
