ts,symbol,condition_id,token_id_up,token_id_down,up_price,down_price,up_best_bid,up_best_ask,down_best_bid,down_best_ask,up_spread,down_spread,up_bid_depth,up_ask_depth,down_bid_depth,down_ask_depth,elapsed_pct,remaining_sec,arb_profit,up_trade_count,down_trade_count,total_volume,vol_bucket,trend_bucket,rv60,eff60,prob_up,dir_60pct,dir_80pct,dir_90pct,prob_008,prob_012,prob_020,market_start_ts,market_end_ts
2026-03-07T21:04:00.234369+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.5,0.5,0.01,0.99,0.01,0.99,0.98,0.98,34152.16,34413.18,34413.18,34152.16,0.2669,659.8,,2,2,1827.7810170000005,LowVol,Range,1.959943,0.0035,0.5,0.5,0.5,0.5,0.65,0.74,0.87,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:05:00.258529+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.47,0.53,0.01,0.99,0.01,0.99,0.98,0.98,20008.57,18464.79,18464.79,20008.57,0.3336,599.7,,2,2,1827.7810170000005,LowVol,Trend,1.850482,0.0313,0.4748,0.4748,0.4716,0.4701,0.52,0.63,0.8,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:06:00.278095+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.511,0.489,,,,,,,,,,,0.4003,539.7,,14,4,16251.612936000032,LowVol,Range,1.076884,0.0066,0.5079,0.5079,0.5089,0.5094,0.65,0.74,0.87,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:07:00.295806+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.35,0.65,0.01,0.99,0.01,0.99,0.98,0.98,16999.16,13706.39,13706.39,16999.16,0.467,479.7,,14,4,16251.612936000032,LowVol,Trend,1.395798,0.0271,0.374,0.374,0.3582,0.3504,0.52,0.63,0.8,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:08:00.310975+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.46,0.54,0.01,0.99,0.01,0.99,0.98,0.98,16705.11,16667.02,16667.02,16705.11,0.5337,419.7,,14,4,16251.612936000032,LowVol,Range,1.433711,0.0051,0.4712,0.4712,0.4676,0.4658,0.65,0.74,0.87,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:09:02.261791+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.371,0.629,0.01,0.99,0.01,0.99,0.98,0.98,16634.7,16151.019999999999,16151.019999999999,16634.7,0.6025,357.7,,14,4,35381.882947999984,LowVol,Trend,1.593012,0.0274,0.3916,0.3916,0.3781,0.3713,0.52,0.63,0.8,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:10:02.290990+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.2,0.8,0.01,0.99,0.01,0.99,0.98,0.98,15510.369999999999,11988.09,11988.09,15510.369999999999,0.6692,297.7,,14,4,35381.882947999984,HighVol,Trend,2.626136,0.055,0.236,0.236,0.203,0.1865,0.36,0.47,0.63,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:11:02.322443+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.17,0.83,0.01,0.99,0.01,0.99,0.98,0.98,15255.14,11743.460000000001,11743.460000000001,15255.14,0.7359,237.7,,29,18,35381.882947999984,HighVol,Trend,3.966548,0.0382,0.2096,0.2096,0.1733,0.1552,0.36,0.47,0.63,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:12:02.346037+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.19,0.81,,,,,,,,,,,0.8026,177.7,,29,18,46996.565641999885,HighVol,Trend,5.535489,0.0164,0.2272,0.2272,0.1931,0.176,0.36,0.47,0.63,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:13:02.373618+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.18,0.82,0.01,0.99,0.01,0.99,0.98,0.98,15306.07,7688.55,7688.55,15306.07,0.8693,117.6,,29,18,46996.565641999885,HighVol,Range,6.641312,0.0011,0.2952,0.2952,0.2696,0.2568,0.44,0.56,0.71,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:14:04.462420+00:00,BTC,0xbadcc8046a3e256360414bb80eb9b6d41ca11209683d3598fab5da3a7290578f,29716943152887470635186106804528957676891936911675424518388576926901460503587,30765369222546107826624089864190525091207379767386802976775913600383268056890,0.21,0.79,0.01,0.99,0.01,0.99,0.98,0.98,15068.57,7036.01,7036.01,15068.57,0.9383,55.5,,29,18,46996.565641999885,HighVol,Trend,6.497191,0.0181,0.2448,0.2448,0.2129,0.1969,0.36,0.47,0.63,2026-03-07T21:00:00+00:00,2026-03-07T21:15:00+00:00
2026-03-07T21:15:04.479307+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.5,0.5,0.01,0.99,0.01,0.99,0.98,0.98,52068.92,51933.36,51933.36,52068.92,0.005,895.5,,29,18,1078.4564609999998,HighVol,Trend,6.551119,0.0238,0.5,0.5,0.5,0.5,0.36,0.47,0.63,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:16:04.496871+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.451,0.549,0.01,0.99,0.01,0.99,0.98,0.98,37771.700000000004,37649.340000000004,37649.340000000004,37771.700000000004,0.0717,835.5,,6,8,1078.4564609999998,HighVol,Range,5.050575,0.0032,0.4686,0.4686,0.4647,0.4628,0.44,0.56,0.71,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:17:04.512963+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.331,0.669,0.01,0.99,0.01,0.99,0.98,0.98,37553.94,36655.77,36655.77,37553.94,0.1383,775.5,,6,8,1078.4564609999998,HighVol,Trend,3.96687,0.0185,0.3513,0.3513,0.3327,0.3234,0.36,0.47,0.63,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:18:04.540325+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.271,0.729,0.01,0.99,0.01,0.99,0.98,0.98,33333.94,29832.690000000002,29832.690000000002,33333.94,0.205,715.5,,6,8,1078.4564609999998,LowVol,Range,2.124302,0.0047,0.3351,0.3351,0.3145,0.3042,0.65,0.74,0.87,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:19:06.240950+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.25,0.75,0.01,0.99,0.01,0.99,0.98,0.98,18367.55,16915.9,16915.9,18367.55,0.2736,653.8,,8,12,2215.784066999999,HighVol,Range,3.418421,0.001,0.34,0.34,0.32,0.31,0.44,0.56,0.71,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:20:06.255078+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.54,0.46,0.01,0.99,0.01,0.99,0.98,0.98,17516.36,18196.5,18196.5,17516.36,0.3403,593.7,,8,12,2215.784066999999,HighVol,Range,3.608197,0.0009,0.5256,0.5256,0.5288,0.5304,0.44,0.56,0.71,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:21:06.273441+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.4,0.6,0.01,0.99,0.01,0.99,0.98,0.98,17218.61,16768.33,16768.33,17218.61,0.407,533.7,,8,12,2215.784066999999,HighVol,Trend,3.345203,0.027,0.412,0.412,0.401,0.3955,0.36,0.47,0.63,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:22:06.299459+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.331,0.669,0.01,0.99,0.01,0.99,0.98,0.98,16632.06,17088.59,17088.59,16632.06,0.4737,473.7,,8,12,6430.481980999999,HighVol,Trend,2.564591,0.0338,0.3513,0.3513,0.3327,0.3234,0.36,0.47,0.63,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:23:06.319077+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.701,0.299,0.01,0.99,0.01,0.99,0.98,0.98,16537.06,13686.87,13686.87,16537.06,0.5404,413.7,,8,12,6430.481980999999,LowVol,Range,1.968206,0.0017,0.6447,0.6447,0.6628,0.6719,0.65,0.74,0.87,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:24:08.127375+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.321,0.679,0.01,0.99,0.01,0.99,0.98,0.98,15251.449999999999,12346.34,12346.34,15251.449999999999,0.609,351.9,,24,15,6430.481980999999,LowVol,Range,2.538412,0.0,0.3711,0.3711,0.355,0.347,0.65,0.74,0.87,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:25:08.145329+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.28,0.72,0.01,0.99,0.01,0.99,0.98,0.98,14782.8,11178.36,11178.36,14782.8,0.6757,291.9,,24,15,14487.753458000014,HighVol,Range,3.124402,0.0097,0.3592,0.3592,0.3416,0.3328,0.44,0.56,0.71,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:26:08.164184+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.17,0.83,0.01,0.99,0.01,0.99,0.98,0.98,14782.8,12078.470000000001,12078.470000000001,14782.8,0.7424,231.8,,24,15,14487.753458000014,HighVol,Trend,3.802125,0.0302,0.2096,0.2096,0.1733,0.1552,0.36,0.47,0.63,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:27:08.183492+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.121,0.879,0.01,0.99,0.01,0.99,0.98,0.98,14795.3,6377.46,6377.46,14795.3,0.8091,171.8,,24,15,14487.753458000014,HighVol,Trend,6.050384,0.039,0.1665,0.1665,0.1248,0.1039,0.36,0.47,0.63,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:28:08.198241+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.08,0.92,0.01,0.99,0.01,0.99,0.98,0.98,13912.81,5852.38,5880.34,13912.81,0.8758,111.8,,24,15,31327.885757999982,HighVol,Trend,7.932351,0.0132,0.1304,0.1304,0.0842,0.0611,0.36,0.47,0.63,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:29:09.957853+00:00,BTC,0x5844e0356bf5aae1660098ca82153e313479bd2e41d1810249fd1a4127501375,82394558693294723447624403792829948185845221459822813716698512113714100164051,54768448750366072459610901514617526778073258619601466516800314174872511454685,0.99,0.01,0.01,1.0,0.0,0.99,0.0,0.0,13488.93,0.0,0.0,13488.93,0.9444,50.0,,26,24,31327.885757999982,HighVol,Range,15.063926,0.0014,0.8136,0.8136,0.8528,0.8724,0.44,0.56,0.71,2026-03-07T21:15:00+00:00,2026-03-07T21:30:00+00:00
2026-03-07T21:30:09.987310+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.54,0.46,0.01,0.99,0.01,0.99,0.98,0.98,43503.590000000004,43736.49,43736.49,43503.590000000004,0.0111,890.0,,4,2,3355.584976,HighVol,Range,14.446505,0.0036,0.5256,0.5256,0.5288,0.5304,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:31:10.006023+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.641,0.359,0.01,0.99,0.01,0.99,0.98,0.98,36788.13,37714.96,37714.96,36788.13,0.0778,830.0,,4,2,3355.584976,HighVol,Range,13.236053,0.0017,0.5902,0.5902,0.6015,0.6072,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:32:10.026837+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.26,0.74,0.01,0.99,0.01,0.99,0.98,0.98,33920.1,36986.96,36986.96,33920.1,0.1445,770.0,,4,2,3355.584976,HighVol,Trend,3.53122,0.0164,0.2888,0.2888,0.2624,0.2492,0.36,0.47,0.63,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:33:10.044569+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.5,0.5,0.01,0.99,0.01,0.99,0.98,0.98,29512.100000000002,32245.34,32245.34,29512.100000000002,0.2112,710.0,,4,2,3355.584976,LowVol,Trend,3.214559,0.0197,0.5,0.5,0.5,0.5,0.52,0.63,0.8,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:34:11.641783+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.601,0.391,0.01,0.99,0.01,0.99,0.98,0.98,17649.71,17913.95,17913.95,17649.71,0.2796,648.4,,4,2,3355.584976,HighVol,Trend,3.447487,0.0254,0.5889,0.5889,0.6,0.6055,0.36,0.47,0.63,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:35:11.661702+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.241,0.759,0.01,0.99,0.01,0.99,0.98,0.98,14016.41,16994.98,16994.98,14016.41,0.3463,588.3,,21,7,3355.584976,LowVol,Trend,2.823521,0.0355,0.2824,0.2824,0.2552,0.2416,0.52,0.63,0.8,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:36:11.676416+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.19,0.81,0.01,0.99,0.01,0.99,0.98,0.98,19275.91,16209.98,16209.98,19275.91,0.413,528.3,,21,7,21341.990703999996,HighVol,Range,4.162357,0.0,0.3016,0.3016,0.2768,0.2644,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:37:11.699172+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.121,0.879,0.01,0.99,0.01,0.99,0.98,0.98,13797.38,15693.09,15693.09,13797.38,0.4797,468.3,,21,7,21341.990703999996,HighVol,Trend,5.666067,0.0299,0.1665,0.1665,0.1248,0.1039,0.36,0.47,0.63,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:38:11.716916+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.07,0.93,0.01,0.99,0.01,0.99,0.98,0.98,7782.599999999999,15569.24,15569.24,7782.599999999999,0.5464,408.3,,21,7,21341.990703999996,HighVol,Range,8.256122,0.0006,0.2248,0.2248,0.1904,0.1732,0.44,0.56,0.71,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:39:13.377174+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.91,0.09,0.01,0.99,0.01,0.99,0.98,0.98,7795.58,14751.43,14751.43,7795.58,0.6149,346.6,,21,7,36550.770510999915,HighVol,Trend,9.519774,0.0382,0.8608,0.8608,0.9059,0.9284,0.36,0.47,0.63,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:40:13.394786+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.03,0.97,0.01,0.99,0.01,0.99,0.98,0.98,7188.33,14420.43,14420.43,7188.33,0.6815,286.6,,25,8,36550.770510999915,HighVol,Trend,12.200353,0.0398,0.0864,0.0864,0.0347,0.0089,0.36,0.47,0.63,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:41:13.412157+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.02,0.98,0.01,0.99,0.01,0.99,0.98,0.98,4931.47,14339.779999999999,14339.779999999999,4931.47,0.7482,226.6,,25,8,36550.770510999915,HighVol,Trend,14.271081,0.0391,0.0776,0.0776,0.0248,0.0,0.36,0.47,0.63,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:42:13.431477+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.5,0.5,0.01,0.99,0.01,0.99,0.98,0.98,4728.5,14205.779999999999,14205.779999999999,4728.5,0.8149,166.6,,25,8,45259.93710499983,HighVol,Trend,18.616278,0.0183,0.5,0.5,0.5,0.5,0.36,0.47,0.63,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:43:13.447886+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.01,0.99,0.001,0.999,0.001,0.999,0.998,0.998,1115.24,14653.32,14209.32,1115.24,0.8816,106.6,,25,8,45259.93710499983,HighVol,Trend,20.671801,0.0203,0.0688,0.0688,0.0149,0.0,0.36,0.47,0.63,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:44:15.236844+00:00,BTC,0xecd8dee8ac96852c43571fe978d43498e2b4e73b47481f7fe5e0e5e0218adffc,104594812865367165764743156562801250088884852283347403336996648707410115586023,100469751267764217828489662245641200626450788517455477912136523786593524965674,0.005,0.995,0.001,0.999,0.001,0.999,0.998,0.998,4813.21,16553.72,16553.72,4813.21,0.9503,44.8,,25,8,45259.93710499983,HighVol,Trend,23.442977,0.0205,0.0644,0.0644,0.0099,0.0,0.36,0.47,0.63,2026-03-07T21:30:00+00:00,2026-03-07T21:45:00+00:00
2026-03-07T21:45:15.257139+00:00,BTC,0x218970bf1064abe4a0980291182d4a5b512f9e4b4360bf9ef67dcd4241b3b0a4,112097737847252184379188494824048794956717512681631777195411934612234098895072,50108151093405028763601766061609509729026884124988746489454977257957047758223,0.46,0.54,0.01,0.99,0.01,0.99,0.98,0.98,43045.33,44551.39,44551.39,43045.33,0.017,884.7,,4,5,1003.3278329999999,HighVol,Trend,22.041591,0.0221,0.4648,0.4648,0.4604,0.4582,0.36,0.47,0.63,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:46:15.283889+00:00,BTC,0x218970bf1064abe4a0980291182d4a5b512f9e4b4360bf9ef67dcd4241b3b0a4,112097737847252184379188494824048794956717512681631777195411934612234098895072,50108151093405028763601766061609509729026884124988746489454977257957047758223,0.571,0.429,0.01,0.99,0.01,0.99,0.98,0.98,37064.03,37774.95,37774.95,37064.03,0.0836,824.7,,4,5,1805.0853989999996,HighVol,Range,18.027826,0.0018,0.5454,0.5454,0.5511,0.554,0.44,0.56,0.71,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:47:15.302767+00:00,BTC,0x218970bf1064abe4a0980291182d4a5b512f9e4b4360bf9ef67dcd4241b3b0a4,112097737847252184379188494824048794956717512681631777195411934612234098895072,50108151093405028763601766061609509729026884124988746489454977257957047758223,0.39,0.61,0.01,0.99,0.01,0.99,0.98,0.98,37745.63,37621.94,37621.94,37745.63,0.1503,764.7,,4,5,1805.0853989999996,HighVol,Trend,9.559661,0.0406,0.4032,0.4032,0.3911,0.3851,0.36,0.47,0.63,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:48:15.327164+00:00,BTC,0x218970bf1064abe4a0980291182d4a5b512f9e4b4360bf9ef67dcd4241b3b0a4,112097737847252184379188494824048794956717512681631777195411934612234098895072,50108151093405028763601766061609509729026884124988746489454977257957047758223,0.32,0.68,0.01,0.99,0.01,0.99,0.98,0.98,30915.88,32669.940000000002,32669.940000000002,30915.88,0.217,704.7,,7,6,1805.0853989999996,LowVol,Range,2.502842,0.0058,0.3704,0.3704,0.3542,0.3461,0.65,0.74,0.87,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:49:16.901841+00:00,BTC,0x218970bf1064abe4a0980291182d4a5b512f9e4b4360bf9ef67dcd4241b3b0a4,112097737847252184379188494824048794956717512681631777195411934612234098895072,50108151093405028763601766061609509729026884124988746489454977257957047758223,0.361,0.639,0.01,0.99,0.01,0.99,0.98,0.98,18252.48,17856.01,17856.01,18252.48,0.2854,643.1,,7,6,2188.676462,LowVol,Range,2.808814,0.0012,0.3999,0.3999,0.3874,0.3812,0.65,0.74,0.87,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:50:16.927085+00:00,BTC,0x218970bf1064abe4a0980291182d4a5b512f9e4b4360bf9ef67dcd4241b3b0a4,112097737847252184379188494824048794956717512681631777195411934612234098895072,50108151093405028763601766061609509729026884124988746489454977257957047758223,0.611,0.389,0.01,0.99,0.01,0.99,0.98,0.98,17525.48,17158.66,17158.66,17525.48,0.3521,583.1,,7,6,2188.676462,LowVol,Trend,2.539074,0.028,0.5932,0.5932,0.6049,0.6107,0.52,0.63,0.8,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:51:16.945264+00:00,BTC,0x218970bf1064abe4a0980291182d4a5b512f9e4b4360bf9ef67dcd4241b3b0a4,112097737847252184379188494824048794956717512681631777195411934612234098895072,50108151093405028763601766061609509729026884124988746489454977257957047758223,0.531,0.469,0.01,0.99,0.01,0.99,0.98,0.98,18083.48,16964.38,16964.38,18083.48,0.4188,523.1,,7,6,2188.676462,LowVol,Trend,1.675912,0.0363,0.526,0.526,0.5293,0.5309,0.52,0.63,0.8,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
2026-03-07T21:52:16.959076+00:00,BTC,0x218970bf1064abe4a0980291182d4a5b512f9e4b4360bf9ef67dcd4241b3b0a4,112097737847252184379188494824048794956717512681631777195411934612234098895072,50108151093405028763601766061609509729026884124988746489454977257957047758223,0.47,0.53,0.01,0.99,0.01,0.99,0.98,0.98,16373.480000000001,16204.38,16204.38,16373.480000000001,0.4855,463.0,,7,6,15842.89742500001,LowVol,Range,1.290592,0.0129,0.4784,0.4784,0.4757,0.4743,0.65,0.74,0.87,2026-03-07T21:45:00+00:00,2026-03-07T22:00:00+00:00
